"Variabile","Maschi","Femmine","Totale"
"Popolazione straniera al 1° gennaio","2431678","2607959","5039637"
"Nati vivi stranieri","30768","29024","59792"
"Morti stranieri","4904","4304","9208"
"Saldo naturale anagrafico degli stranieri","25864","24720","50584"
"Stranieri iscritti in anagrafe da altro comune","122281","113020","235301"
"Stranieri cancellati dall'anagrafe per altro comune","122281","113020","235301"
"Saldo migratorio anagrafico interno degli stranieri","0","0","0"
"Stranieri iscritti in anagrafe dall'estero","96801","94965","191766"
"Stranieri cancellati dall'anagrafe per l'estero","16804","22130","38934"
"Saldo migratorio anagrafico estero degli stranieri","79997","72835","152832"
"Stranieri iscritti in anagrafe per altri motivi","15096","8051","23147"
"Stranieri cancellati dall'anagrafe per altri motivi","68793","44618","113411"
"Saldo anagrafico per altri motivi degli stranieri","-53697","-36567","-90264"
"Stranieri iscritti in anagrafe in totale","234178","216036","450214"
"Stranieri cancellati dall'anagrafe in totale","207878","179768","387646"
"Saldo migratorio anagrafico e per altri motivi degli stranieri","26300","36268","62568"
"Acquisizioni della cittadinanza italiana","66600","65203","131803"
"Unità straniere in più/meno dovute a variazioni territoriali","0","0","0"
"Saldo censuario totale stranieri","107402","43506","150908"
"Popolazione straniera al 31 dicembre","2524644","2647250","5171894"
"Popolazione straniera residente in convivenza al 31 dicembre","104564","37941","142505"
"Popolazione straniera residente in famiglia al 31 dicembre","2420080","2609309","5029389"
"Informazioni","","",""